Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2/19/2016 23:00,2016,2,19,23:00, ,-6.5,,-13.2,,59,,13,,10,,,,99.17,,,,-11,,NA
2/20/2016 0:00,2016,2,20,0:00, ,-5.8,,-13.4,,55,,14,,12,,,,99.1,,,,-11,,NA
2/20/2016 1:00,2016,2,20,1:00, ,-5.1,,-13.5,,52,,13,,12,,,,99.04,,,,-10,,NA
2/20/2016 2:00,2016,2,20,2:00, ,-4.2,,-14.4,,45,,14,,16,,,,98.95,,,,-10,,NA
2/20/2016 3:00,2016,2,20,3:00, ,-4.8,,-13.4,,51,,13,,16,,,,98.87,,,,-11,,NA
2/20/2016 4:00,2016,2,20,4:00, ,-3.9,,-13.2,,48,,15,,17,,,,98.8,,,,-10,,NA
2/20/2016 5:00,2016,2,20,5:00, ,-3.3,,-10.3,,59,,15,,18,,,,98.71,,,,-9,,NA
2/20/2016 6:00,2016,2,20,6:00, ,-4,,-4.7,,95,,14,,26,,,,98.59,,,,-11,,NA
2/20/2016 7:00,2016,2,20,7:00, ,-2.6,,-3,,97,,14,,24,,,,98.46,,,,-9,,NA
2/20/2016 8:00,2016,2,20,8:00, ,-1.5,,-1.8,,97,,14,,29,,,,98.33,,,,-8,,NA
2/20/2016 9:00,2016,2,20,9:00, ,-0.7,,-1.2,,96,,14,,29,,,,98.23,,,,-7,,NA
2/20/2016 10:00,2016,2,20,10:00, ,-0.3,,-0.8,,96,,15,,27,,,,98.14,,,,-7,,NA
2/20/2016 11:00,2016,2,20,11:00, ,0,,-0.5,,96,,14,,29,,,,97.99,,,,-6,,NA
2/20/2016 12:00,2016,2,20,12:00, ,0.2,,-0.1,,98,,15,,29,,,,97.87,,,,,,NA
2/20/2016 13:00,2016,2,20,13:00, ,0.2,,0,,99,,15,,26,,,,97.71,,,,,,NA
2/20/2016 14:00,2016,2,20,14:00, ,0.3,,0.2,,99,,15,,24,,,,97.59,,,,,,NA
2/20/2016 15:00,2016,2,20,15:00, ,0.4,,0.3,,99,,16,,28,,,,97.5,,,,,,NA
2/20/2016 16:00,2016,2,20,16:00, ,0.5,,0.4,,99,,16,,27,,,,97.45,,,,,,NA
2/20/2016 17:00,2016,2,20,17:00, ,0.5,,0.3,,99,,16,,24,,,,97.39,,,,,,NA
2/20/2016 18:00,2016,2,20,18:00, ,0.3,,0.2,,99,,15,,20,,,,97.37,,,,,,NA
2/20/2016 19:00,2016,2,20,19:00, ,0.2,,0.2,,100,,14,,16,,,,97.4,,,,,,NA
2/20/2016 20:00,2016,2,20,20:00, ,0.3,,0.3,,100,,14,,16,,,,97.37,,,,,,NA
2/20/2016 21:00,2016,2,20,21:00, ,0.8,,0.8,,100,,15,,17,,,,97.34,,,,,,NA
2/20/2016 22:00,2016,2,20,22:00, ,1.3,,1.3,,100,,17,,13,,,,97.33,,,,,,NA
2/20/2016 23:00,2016,2,20,23:00, ,1.5,,1.4,,100,,17,,14,,,,97.29,,,,,,NA
2/21/2016 0:00,2016,2,21,0:00, ,1.6,,1.5,,99,,19,,15,,,,97.27,,,,,,NA
2/21/2016 1:00,2016,2,21,1:00, ,1.5,,1.4,,99,,20,,14,,,,97.27,,,,,,NA
2/21/2016 2:00,2016,2,21,2:00, ,1.5,,1.4,,99,,20,,14,,,,97.25,,,,,,NA
2/21/2016 3:00,2016,2,21,3:00, ,1.2,,1.1,,99,,20,,15,,,,97.25,,,,,,NA
2/21/2016 4:00,2016,2,21,4:00, ,1.2,,1.1,,99,,21,,11,,,,97.22,,,,,,NA
2/21/2016 5:00,2016,2,21,5:00, ,1.2,,1.1,,99,,21,,7,,,,97.25,,,,,,NA
2/21/2016 6:00,2016,2,21,6:00, ,1.1,,1.1,,99,,20,,9,,,,97.26,,,,,,NA
2/21/2016 7:00,2016,2,21,7:00, ,1.2,,1.1,,99,,21,,10,,,,97.3,,,,,,NA
2/21/2016 8:00,2016,2,21,8:00, ,1.1,,1,,99,,23,,5,,,,97.34,,,,,,NA
2/21/2016 9:00,2016,2,21,9:00, ,1.3,,1.2,,99,,28,,6,,,,97.36,,,,,,NA
2/21/2016 10:00,2016,2,21,10:00, ,1.5,,1.1,,97,,28,,14,,,,97.36,,,,,,NA
2/21/2016 11:00,2016,2,21,11:00, ,1.8,,1.1,,95,,28,,13,,,,97.36,,,,,,NA
2/21/2016 12:00,2016,2,21,12:00, ,1.5,,-0.1,,89,,31,,20,,,,97.38,,,,,,NA
2/21/2016 13:00,2016,2,21,13:00, ,1.4,,-0.8,,85,,30,,19,,,,97.45,,,,,,NA
2/21/2016 14:00,2016,2,21,14:00, ,1.5,,-1.2,,82,,30,,16,,,,97.46,,,,,,NA
2/21/2016 15:00,2016,2,21,15:00, ,1.3,,-1.8,,80,,30,,19,,,,97.49,,,,,,NA
2/21/2016 16:00,2016,2,21,16:00, ,0.6,,-2.2,,81,,30,,21,,,,97.56,,,,,,NA
2/21/2016 17:00,2016,2,21,17:00, ,-0.6,,-3.4,,81,,31,,27,,,,97.65,,,,-7,,NA
2/21/2016 18:00,2016,2,21,18:00, ,-2.1,,-3.2,,92,,31,,21,,,,97.76,,,,-8,,NA
2/21/2016 19:00,2016,2,21,19:00, ,-3.8,,-6.1,,84,,30,,25,,,,97.85,,,,-11,,NA
2/21/2016 20:00,2016,2,21,20:00, ,-5.3,,-7.5,,85,,30,,26,,,,97.98,,,,-13,,NA
2/21/2016 21:00,2016,2,21,21:00, ,-6.5,,-9,,82,,31,,23,,,,98.1,,,,-14,,NA
2/21/2016 22:00,2016,2,21,22:00, ,-8,,-11,,79,,31,,26,,,,98.19,,,,-16,,NA
2/21/2016 23:00,2016,2,21,23:00, ,-9.2,,-12.2,,79,,31,,28,,,,98.26,,,,-18,,NA
2/22/2016 0:00,2016,2,22,0:00, ,-9.6,,-12.7,,78,,30,,22,,,,98.32,,,,-18,,NA
2/22/2016 1:00,2016,2,22,1:00, ,-10.4,,-14,,75,,31,,23,,,,98.32,,,,-19,,NA
2/22/2016 2:00,2016,2,22,2:00, ,-11.1,,-14.7,,75,,31,,25,,,,98.33,,,,-20,,NA
2/22/2016 3:00,2016,2,22,3:00, ,-12.8,,-17.1,,70,,32,,29,,,,98.38,,,,-23,,NA
2/22/2016 4:00,2016,2,22,4:00, ,-13.9,,-17.7,,73,,31,,21,,,,98.44,,,,-23,,NA
2/22/2016 5:00,2016,2,22,5:00, ,-15,,-18.1,,77,,30,,14,,,,98.53,,,,-23,,NA
2/22/2016 6:00,2016,2,22,6:00, ,-15.8,,-18.6,,79,,33,,11,,,,98.62,,,,-23,,NA
2/22/2016 7:00,2016,2,22,7:00, ,-16.6,,-19.1,,81,,31,,14,,,,98.68,,,,-25,,NA
2/22/2016 8:00,2016,2,22,8:00, ,-17.1,,-19.6,,80,,31,,18,,,,98.79,,,,-26,,NA
2/22/2016 9:00,2016,2,22,9:00, ,-16.7,,-20.1,,75,,32,,18,,,,98.83,,,,-26,,NA
2/22/2016 10:00,2016,2,22,10:00, ,-15.5,,-20.4,,66,,31,,19,,,,98.85,,,,-25,,NA
2/22/2016 11:00,2016,2,22,11:00, ,-14.3,,-20.8,,57,,32,,20,,,,98.86,,,,-23,,NA
2/22/2016 12:00,2016,2,22,12:00, ,-12.7,,-18.6,,61,,30,,17,,,,98.87,,,,-21,,NA
2/22/2016 13:00,2016,2,22,13:00, ,-11.6,,-19.2,,54,,29,,18,,,,98.85,,,,-19,,NA
2/22/2016 14:00,2016,2,22,14:00, ,-10.8,,-19.5,,49,,30,,21,,,,98.86,,,,-19,,NA
2/22/2016 15:00,2016,2,22,15:00, ,-10,,-18.3,,51,,29,,19,,,,98.9,,,,-18,,NA
2/22/2016 16:00,2016,2,22,16:00, ,-10.1,,-19.4,,47,,28,,20,,,,98.97,,,,-18,,NA
2/22/2016 17:00,2016,2,22,17:00, ,-10.6,,-20.5,,44,,29,,21,,,,99.04,,,,-19,,NA
2/22/2016 18:00,2016,2,22,18:00, ,-11.5,,-21,,45,,29,,19,,,,99.17,,,,-20,,NA
2/22/2016 19:00,2016,2,22,19:00, ,-12.8,,-20.7,,51,,30,,17,,,,99.29,,,,-21,,NA
2/22/2016 20:00,2016,2,22,20:00, ,-13.7,,-21,,54,,31,,15,,,,99.41,,,,-21,,NA
2/22/2016 21:00,2016,2,22,21:00, ,-14.8,,-20.9,,60,,33,,11,,,,99.49,,,,-21,,NA
2/22/2016 22:00,2016,2,22,22:00, ,-15.4,,-20.6,,64,,32,,15,,,,99.56,,,,-23,,NA
2/22/2016 23:00,2016,2,22,23:00, ,-15.8,,-19.7,,72,,31,,12,,,,99.6,,,,-23,,NA
2/23/2016 0:00,2016,2,23,0:00, ,-17.2,,-20.2,,77,,30,,6,,,,99.65,,,,-22,,NA
2/23/2016 1:00,2016,2,23,1:00, ,-17.5,,-20,,81,,32,,4,,,,99.75,,,,-21,,NA
2/23/2016 2:00,2016,2,23,2:00, ,-18,,-20.2,,83,,32,,9,,,,99.8,,,,-24,,NA
2/23/2016 3:00,2016,2,23,3:00, ,-19.1,,-21,,85,,31,,8,,,,99.89,,,,-25,,NA
2/23/2016 4:00,2016,2,23,4:00, ,-19.8,,-21.6,,86,,33,,6,,,,99.97,,,,-25,,NA
2/23/2016 5:00,2016,2,23,5:00, ,-22.1,,-24,,85,,2,,5,,,,100.01,,,,-27,,NA
2/23/2016 6:00,2016,2,23,6:00, ,-20.1,,-21.6,,88,,3,,6,,,,100.01,,,,-25,,NA
2/23/2016 7:00,2016,2,23,7:00, ,-23.2,,-25.6,,81,,30,,3,,,,100.1,,,,-26,,NA
2/23/2016 8:00,2016,2,23,8:00, ,-22.3,,-24.3,,84,,32,,4,,,,100.21,,,,-26,,NA
2/23/2016 9:00,2016,2,23,9:00, ,-18.9,,-21.8,,78,,31,,3,,,,100.27,,,,-21,,NA
2/23/2016 10:00,2016,2,23,10:00, ,-14.7,,-19.8,,65,,24,,4,,,,100.33,,,,-18,,NA
2/23/2016 11:00,2016,2,23,11:00, ,-14,,-20.7,,57,,21,,3,,,,100.28,,,,-16,,NA
2/23/2016 12:00,2016,2,23,12:00, ,-12,,-19,,56,,13,,9,,,,100.25,,,,-17,,NA
2/23/2016 13:00,2016,2,23,13:00, ,-11.3,,-19.3,,52,,17,,12,,,,100.22,,,,-17,,NA
2/23/2016 14:00,2016,2,23,14:00, ,-9.8,,-18.6,,49,,16,,11,,,,100.15,,,,-15,,NA
2/23/2016 15:00,2016,2,23,15:00, ,-9,,-18.7,,45,,16,,10,,,,100.1,,,,-14,,NA
2/23/2016 16:00,2016,2,23,16:00, ,-8.3,,-18.5,,44,,18,,11,,,,100.16,,,,-14,,NA
2/23/2016 17:00,2016,2,23,17:00, ,-8.4,,-18,,46,,18,,12,,,,100.18,,,,-14,,NA
2/23/2016 18:00,2016,2,23,18:00, ,-9.1,,-18.3,,47,,16,,10,,,,100.11,,,,-14,,NA
2/23/2016 19:00,2016,2,23,19:00, ,-12,,-17.3,,65,,13,,7,,,,100.15,,,,-16,,NA
2/23/2016 20:00,2016,2,23,20:00, ,-10.3,,-17,,58,,13,,11,,,,100.13,,,,-16,,NA
2/23/2016 21:00,2016,2,23,21:00, ,-10.5,,-16.5,,61,,14,,10,,,,100.12,,,,-16,,NA
2/23/2016 22:00,2016,2,23,22:00, ,-12,,-16.6,,68,,12,,10,,,,100.11,,,,-18,,NA
2/23/2016 23:00,2016,2,23,23:00, ,-10.1,,-15.7,,64,,13,,11,,,,100.06,,,,-16,,NA
2/24/2016 0:00,2016,2,24,0:00, ,-9,,-15.5,,59,,13,,13,,,,100.04,,,,-15,,NA
2/24/2016 1:00,2016,2,24,1:00, ,-8.9,,-15,,62,,14,,15,,,,100.03,,,,-15,,NA
2/24/2016 2:00,2016,2,24,2:00, ,-8.6,,-13.8,,66,,12,,12,,,,99.99,,,,-14,,NA
2/24/2016 3:00,2016,2,24,3:00, ,-8.5,,-12.6,,72,,12,,11,,,,99.92,,,,-14,,NA
2/24/2016 4:00,2016,2,24,4:00, ,-8.3,,-12,,75,,14,,14,,,,99.88,,,,-14,,NA
2/24/2016 5:00,2016,2,24,5:00, ,-7.7,,-10.7,,79,,13,,11,,,,99.85,,,,-13,,NA
2/24/2016 6:00,2016,2,24,6:00, ,-7,,-9.4,,83,,16,,14,,,,99.87,,,,-13,,NA
2/24/2016 7:00,2016,2,24,7:00, ,-7.1,,-9.9,,81,,14,,14,,,,99.84,,,,-13,,NA
2/24/2016 8:00,2016,2,24,8:00, ,-7.2,,-10,,80,,13,,11,,,,99.81,,,,-12,,NA
2/24/2016 9:00,2016,2,24,9:00, ,-7,,-8.8,,87,,14,,12,,,,99.84,,,,-12,,NA
2/24/2016 10:00,2016,2,24,10:00, ,-6.5,,-8.2,,88,,13,,12,,,,99.82,,,,-12,,NA
2/24/2016 11:00,2016,2,24,11:00, ,-6.2,,-7.1,,93,,10,,8,,,,99.73,,,,-10,,NA
2/24/2016 12:00,2016,2,24,12:00, ,-5.5,,-6.4,,93,,10,,9,,,,99.63,,,,-10,,NA
2/24/2016 13:00,2016,2,24,13:00, ,-4.8,,-5.4,,95,,10,,10,,,,99.5,,,,-9,,NA
2/24/2016 14:00,2016,2,24,14:00, ,-4.2,,-4.9,,95,,7,,9,,,,99.45,,,,-8,,NA
2/24/2016 15:00,2016,2,24,15:00, ,-3.5,,-4.2,,95,,7,,9,,,,99.35,,,,-7,,NA
2/24/2016 16:00,2016,2,24,16:00, ,-3.3,,-3.9,,96,,5,,10,,,,99.23,,,,-7,,NA
2/24/2016 17:00,2016,2,24,17:00, ,-3.2,,-3.7,,96,,5,,10,,,,99.12,,,,-7,,NA
2/24/2016 18:00,2016,2,24,18:00, ,-3.2,,-3.6,,97,,5,,11,,,,98.96,,,,-7,,NA
2/24/2016 19:00,2016,2,24,19:00, ,-3.2,,-3.5,,97,,5,,12,,,,98.78,,,,-8,,NA
2/24/2016 20:00,2016,2,24,20:00, ,-3.1,,-3.5,,97,,5,,13,,,,98.67,,,,-8,,NA
2/24/2016 21:00,2016,2,24,21:00, ,-3.3,,-3.7,,98,,7,,11,,,,98.51,,,,-8,,NA
2/24/2016 22:00,2016,2,24,22:00, ,-2.3,,-2.6,,98,,7,,19,,,,98.22,,,,-8,,NA
2/24/2016 23:00,2016,2,24,23:00, ,-1.4,,-1.6,,98,,8,,8,,,,98.1,,,,-4,,NA
2/25/2016 0:00,2016,2,25,0:00, ,-0.6,,-0.8,,99,,6,,5,,,,97.99,,,,-2,,NA
2/25/2016 1:00,2016,2,25,1:00, ,-0.3,,-0.5,,99,,6,,4,,,,97.86,,,,-2,,NA
2/25/2016 2:00,2016,2,25,2:00, ,-0.1,,-0.3,,99,,6,,4,,,,97.67,,,,-1,,NA
2/25/2016 3:00,2016,2,25,3:00, ,0,,-0.2,,99,,7,,3,,,,97.48,,,,-1,,NA
2/25/2016 4:00,2016,2,25,4:00, ,0,,-0.1,,99,,7,,4,,,,97.18,,,,-1,,NA
2/25/2016 5:00,2016,2,25,5:00, ,0.1,,0,,99,,7,,4,,,,97.01,,,,,,NA
2/25/2016 6:00,2016,2,25,6:00, ,0.4,,0.3,,100,,7,,4,,,,96.77,,,,,,NA
2/25/2016 7:00,2016,2,25,7:00, ,0.6,,0.5,,99,,8,,3,,,,96.7,,,,,,NA
2/25/2016 8:00,2016,2,25,8:00, ,0.7,,0.6,,99,,11,,8,,,,96.54,,,,,,NA
2/25/2016 9:00,2016,2,25,9:00, ,0.1,,0,,100,,8,,3,,,,96.51,,,,,,NA
2/25/2016 10:00,2016,2,25,10:00, ,1.6,,1.5,,99,,10,,10,,,,96.32,,,,,,NA
2/25/2016 11:00,2016,2,25,11:00, ,3.5,,3.4,,99,,13,,10,,,,96.17,,,,,,NA
2/25/2016 12:00,2016,2,25,12:00, ,7,,6.7,,98,,16,,16,,,,96.06,,,,,,NA
2/25/2016 13:00,2016,2,25,13:00, ,8.8,,8.6,,98,,16,,23,,,,95.85,,,,,,NA
2/25/2016 14:00,2016,2,25,14:00, ,9,,8.7,,98,,17,,22,,,,95.74,,,,,,NA
2/25/2016 15:00,2016,2,25,15:00, ,9.2,,8.9,,98,,14,,19,,,,95.58,,,,,,NA
2/25/2016 16:00,2016,2,25,16:00, ,9,,8.7,,98,,16,,17,,,,95.51,,,,,,NA
2/25/2016 17:00,2016,2,25,17:00, ,9,,8.7,,98,,15,,18,,,,95.36,,,,,,NA
2/25/2016 18:00,2016,2,25,18:00, ,8.9,,8.6,,98,,15,,18,,,,95.2,,,,,,NA
2/25/2016 19:00,2016,2,25,19:00, ,8.6,,8.4,,99,,15,,20,,,,95.08,,,,,,NA
2/25/2016 20:00,2016,2,25,20:00, ,8.1,,7.9,,99,,17,,22,,,,95.04,,,,,,NA
2/25/2016 21:00,2016,2,25,21:00, ,7,,6.7,,98,,17,,24,,,,95,,,,,,NA
2/25/2016 22:00,2016,2,25,22:00, ,5.9,,5.4,,97,,18,,21,,,,94.95,,,,,,NA
2/25/2016 23:00,2016,2,25,23:00, ,5.1,,4.8,,98,,20,,16,,,,94.92,,,,,,NA
2/26/2016 0:00,2016,2,26,0:00, ,2.4,,1.9,,97,,27,,22,,,,94.97,,,,,,NA
2/26/2016 1:00,2016,2,26,1:00, ,0.3,,-0.1,,97,,29,,19,,,,95.09,,,,,,NA
2/26/2016 2:00,2016,2,26,2:00, ,0.1,,-0.4,,97,,28,,15,,,,95.19,,,,,,NA
2/26/2016 3:00,2016,2,26,3:00, ,-0.2,,-0.5,,98,,28,,13,,,,95.26,,,,-4,,NA
2/26/2016 4:00,2016,2,26,4:00, ,-0.4,,-0.5,,99,,26,,17,,,,95.35,,,,-5,,NA
2/26/2016 5:00,2016,2,26,5:00, ,-1.2,,-1.5,,98,,28,,22,,,,95.47,,,,-7,,NA
2/26/2016 6:00,2016,2,26,6:00, ,-1.7,,-2.4,,95,,29,,18,,,,95.6,,,,-7,,NA
2/26/2016 7:00,2016,2,26,7:00, ,-2.8,,-3.3,,96,,29,,20,,,,95.72,,,,-9,,NA
2/26/2016 8:00,2016,2,26,8:00, ,-4.2,,-5.1,,94,,30,,27,,,,95.89,,,,-12,,NA
2/26/2016 9:00,2016,2,26,9:00, ,-5,,-7.4,,83,,30,,28,,,,96.01,,,,-13,,NA
2/26/2016 10:00,2016,2,26,10:00, ,-5.9,,-8.4,,82,,30,,31,,,,96.12,,,,-14,,NA
2/26/2016 11:00,2016,2,26,11:00, ,-6.3,,-9.4,,79,,30,,31,,,,96.24,,,,-15,,NA
2/26/2016 12:00,2016,2,26,12:00, ,-6.2,,-9.4,,78,,29,,29,,,,96.34,,,,-14,,NA
2/26/2016 13:00,2016,2,26,13:00, ,-7,,-10.7,,75,,29,,32,,,,96.41,,,,-16,,NA
2/26/2016 14:00,2016,2,26,14:00, ,-6.7,,-11.6,,68,,29,,28,,,,96.46,,,,-15,,NA
2/26/2016 15:00,2016,2,26,15:00, ,-7.3,,-13,,64,,30,,31,,,,96.56,,,,-16,,NA
2/26/2016 16:00,2016,2,26,16:00, ,-7.2,,-11.9,,69,,30,,30,,,,96.69,,,,-16,,NA
2/26/2016 17:00,2016,2,26,17:00, ,-7.7,,-12.3,,69,,30,,30,,,,96.83,,,,-17,,NA
2/26/2016 18:00,2016,2,26,18:00, ,-8.2,,-12.2,,73,,30,,23,,,,96.97,,,,-16,,NA
2/26/2016 19:00,2016,2,26,19:00, ,-9.1,,-13.7,,69,,30,,27,,,,97.15,,,,-18,,NA
2/26/2016 20:00,2016,2,26,20:00, ,-10.2,,-15.2,,67,,31,,32,,,,97.27,,,,-20,,NA
2/26/2016 21:00,2016,2,26,21:00, ,-11.5,,-16,,69,,30,,23,,,,97.41,,,,-20,,NA
2/26/2016 22:00,2016,2,26,22:00, ,-12.2,,-16.6,,70,,31,,30,,,,97.5,,,,-22,,NA
2/26/2016 23:00,2016,2,26,23:00, ,-12.7,,-16.8,,71,,30,,27,,,,97.56,,,,-23,,NA
2/27/2016 0:00,2016,2,27,0:00, ,-13.3,,-16.9,,74,,30,,20,,,,97.64,,,,-22,,NA
2/27/2016 1:00,2016,2,27,1:00, ,-13.6,,-17.2,,74,,30,,19,,,,97.72,,,,-22,,NA
2/27/2016 2:00,2016,2,27,2:00, ,-14.1,,-18,,72,,30,,22,,,,97.79,,,,-23,,NA
2/27/2016 3:00,2016,2,27,3:00, ,-14.4,,-18.2,,73,,30,,19,,,,97.86,,,,-23,,NA
2/27/2016 4:00,2016,2,27,4:00, ,-14.6,,-18.2,,74,,30,,16,,,,97.94,,,,-23,,NA
2/27/2016 5:00,2016,2,27,5:00, ,-14.7,,-18.2,,75,,29,,11,,,,98.01,,,,-21,,NA
2/27/2016 6:00,2016,2,27,6:00, ,-15.1,,-18.3,,76,,28,,13,,,,98.06,,,,-22,,NA
2/27/2016 7:00,2016,2,27,7:00, ,-15.9,,-18.5,,80,,26,,6,,,,98.1,,,,-20,,NA
2/27/2016 8:00,2016,2,27,8:00, ,-15.3,,-18.3,,78,,17,,7,,,,98.12,,,,-20,,NA
2/27/2016 9:00,2016,2,27,9:00, ,-13.9,,-17.7,,73,,19,,13,,,,98.13,,,,-21,,NA
2/27/2016 10:00,2016,2,27,10:00, ,-11.9,,-17.3,,64,,20,,12,,,,98.09,,,,-18,,NA
2/27/2016 11:00,2016,2,27,11:00, ,-9.2,,-16.1,,57,,22,,13,,,,98.03,,,,-15,,NA
2/27/2016 12:00,2016,2,27,12:00, ,-7.9,,-16,,52,,21,,17,,,,97.96,,,,-15,,NA
2/27/2016 13:00,2016,2,27,13:00, ,-5.7,,-15.6,,45,,19,,16,,,,97.82,,,,-12,,NA
2/27/2016 14:00,2016,2,27,14:00, ,-5,,-14.5,,47,,19,,24,,,,97.69,,,,-12,,NA
2/27/2016 15:00,2016,2,27,15:00, ,-4.2,,-14.4,,45,,19,,28,,,,97.55,,,,-12,,NA
2/27/2016 16:00,2016,2,27,16:00, ,-3.1,,-13.7,,44,,20,,26,,,,97.43,,,,-10,,NA
2/27/2016 17:00,2016,2,27,17:00, ,-2.8,,-12.8,,46,,18,,22,,,,97.34,,,,-9,,NA
2/27/2016 18:00,2016,2,27,18:00, ,-3.3,,-12.6,,49,,19,,27,,,,97.28,,,,-10,,NA
2/27/2016 19:00,2016,2,27,19:00, ,-3.4,,-12.6,,49,,18,,21,,,,97.26,,,,-10,,NA
2/27/2016 20:00,2016,2,27,20:00, ,-3.4,,-12.6,,49,,19,,24,,,,97.23,,,,-10,,NA
2/27/2016 21:00,2016,2,27,21:00, ,-3.4,,-12.2,,51,,19,,25,,,,97.16,,,,-10,,NA
2/27/2016 22:00,2016,2,27,22:00, ,-3.7,,-11.7,,54,,19,,27,,,,97.1,,,,-11,,NA
2/27/2016 23:00,2016,2,27,23:00, ,-4.1,,-11.6,,56,,19,,29,,,,97.01,,,,-12,,NA
2/28/2016 0:00,2016,2,28,0:00, ,-4.3,,-10.4,,62,,19,,24,,,,96.96,,,,-11,,NA
2/28/2016 1:00,2016,2,28,1:00, ,-4.2,,-9.3,,67,,19,,22,,,,96.91,,,,-11,,NA
2/28/2016 2:00,2016,2,28,2:00, ,-3.9,,-8.5,,71,,21,,18,,,,96.9,,,,-10,,NA
2/28/2016 3:00,2016,2,28,3:00, ,-3.4,,-7.6,,73,,20,,20,,,,96.85,,,,-10,,NA
2/28/2016 4:00,2016,2,28,4:00, ,-2.8,,-6.2,,77,,21,,16,,,,96.87,,,,-8,,NA
2/28/2016 5:00,2016,2,28,5:00, ,-4.1,,-5.7,,88,,31,,24,,,,97.07,,,,-11,,NA
2/28/2016 6:00,2016,2,28,6:00, ,-8.4,,-14.7,,60,,31,,32,,,,97.3,,,,-18,,NA
2/28/2016 7:00,2016,2,28,7:00, ,-9.9,,-17,,56,,31,,34,,,,97.48,,,,-20,,NA
2/28/2016 8:00,2016,2,28,8:00, ,-11.1,,-18.9,,52,,31,,23,,,,97.66,,,,-20,,NA
2/28/2016 9:00,2016,2,28,9:00, ,-11.3,,-19.8,,50,,31,,25,,,,97.8,,,,-20,,NA
2/28/2016 10:00,2016,2,28,10:00, ,-10.7,,-21.2,,42,,32,,25,,,,97.83,,,,-20,,NA
2/28/2016 11:00,2016,2,28,11:00, ,-10,,-19.6,,45,,30,,22,,,,97.88,,,,-18,,NA
2/28/2016 12:00,2016,2,28,12:00, ,-9.5,,-19.9,,42,,30,,15,,,,97.9,,,,-16,,NA
2/28/2016 13:00,2016,2,28,13:00, ,-8.7,,-18.1,,46,,30,,15,,,,97.92,,,,-15,,NA
2/28/2016 14:00,2016,2,28,14:00, ,-8.3,,-19.2,,41,,31,,19,,,,97.92,,,,-16,,NA
2/28/2016 15:00,2016,2,28,15:00, ,-7.7,,-19.5,,38,,32,,15,,,,97.92,,,,-14,,NA
2/28/2016 16:00,2016,2,28,16:00, ,-7.7,,-19.8,,37,,31,,15,,,,97.96,,,,-14,,NA
2/28/2016 17:00,2016,2,28,17:00, ,-7.7,,-19.5,,38,,32,,16,,,,98.01,,,,-14,,NA
2/28/2016 18:00,2016,2,28,18:00, ,-8.7,,-20.8,,37,,35,,12,,,,98.06,,,,-14,,NA
2/28/2016 19:00,2016,2,28,19:00, ,-9.5,,-20.5,,40,,35,,10,,,,98.13,,,,-15,,NA
2/28/2016 20:00,2016,2,28,20:00, ,-10.2,,-20.6,,42,,3,,9,,,,98.14,,,,-15,,NA
2/28/2016 21:00,2016,2,28,21:00, ,-10.2,,-20.6,,42,,1,,10,,,,98.14,,,,-15,,NA
2/28/2016 22:00,2016,2,28,22:00, ,-10.5,,-22.2,,37,,2,,11,,,,98.14,,,,-16,,NA
2/28/2016 23:00,2016,2,28,23:00, ,-10.6,,-21.9,,39,,7,,6,,,,98.1,,,,-14,,NA
2/29/2016 0:00,2016,2,29,0:00, ,-11.4,,-17.1,,63,,8,,11,,,,98,,,,-17,,NA
2/29/2016 1:00,2016,2,29,1:00, ,-11.7,,-15.8,,72,,7,,13,,,,97.9,,,,-18,,NA
2/29/2016 2:00,2016,2,29,2:00, ,-12,,-15.3,,76,,8,,13,,,,97.77,,,,-19,,NA
2/29/2016 3:00,2016,2,29,3:00, ,-11.9,,-15.2,,77,,7,,11,,,,97.63,,,,-18,,NA
2/29/2016 4:00,2016,2,29,4:00, ,-12.3,,-13.6,,90,,6,,10,,,,97.52,,,,-18,,NA
2/29/2016 5:00,2016,2,29,5:00, ,-12.1,,-13.1,,92,,7,,13,,,,97.44,,,,-19,,NA
2/29/2016 6:00,2016,2,29,6:00, ,-11.7,,-12.8,,92,,7,,13,,,,97.3,,,,-18,,NA
2/29/2016 7:00,2016,2,29,7:00, ,-11.2,,-12.2,,92,,6,,10,,,,97.22,,,,-17,,NA
2/29/2016 8:00,2016,2,29,8:00, ,-10.6,,-11.5,,93,,9,,14,,,,97.08,,,,-17,,NA
2/29/2016 9:00,2016,2,29,9:00, ,-9.3,,-10,,95,,11,,14,,,,96.93,,,,-16,,NA
2/29/2016 10:00,2016,2,29,10:00, ,-7.6,,-8.2,,96,,10,,11,,,,96.83,,,,-13,,NA
2/29/2016 11:00,2016,2,29,11:00, ,-6.6,,-7.1,,96,,11,,14,,,,96.69,,,,-12,,NA
2/29/2016 12:00,2016,2,29,12:00, ,-5.6,,-6,,97,,10,,9,,,,96.64,,,,-10,,NA
2/29/2016 13:00,2016,2,29,13:00, ,-4.5,,-4.9,,97,,11,,12,,,,96.49,,,,-9,,NA
